ob,precip
06/16/2007 22:00,0
06/16/2007 23:00,0
06/17/2007 00:00,0.09
06/17/2007 01:00,0
06/17/2007 02:00,0.04
06/17/2007 03:00,0.02
06/17/2007 04:00,0
06/17/2007 05:00,0
06/17/2007 06:00,0
06/17/2007 07:00,0
06/17/2007 08:00,0
06/17/2007 09:00,0.01
06/17/2007 10:00,0
06/17/2007 11:00,0
06/17/2007 12:00,0
06/17/2007 13:00,0
06/17/2007 14:00,0
06/17/2007 15:00,0
06/17/2007 16:00,0
06/17/2007 17:00,0
06/17/2007 18:00,0
06/17/2007 19:00,0
06/17/2007 20:00,0
06/17/2007 21:00,0
06/17/2007 22:00,0
06/17/2007 23:00,0
06/18/2007 00:00,0
06/18/2007 01:00,0
06/18/2007 02:00,0
06/18/2007 03:00,0
06/18/2007 04:00,0
06/18/2007 05:00,0
06/18/2007 06:00,0
06/18/2007 07:00,0
06/18/2007 08:00,0
06/18/2007 09:00,0
06/18/2007 10:00,0
06/18/2007 11:00,0
06/18/2007 12:00,0
06/18/2007 13:00,0
06/18/2007 14:00,0
06/18/2007 15:00,0
06/18/2007 16:00,0
06/18/2007 17:00,0
06/18/2007 18:00,0
06/18/2007 19:00,0
06/18/2007 20:00,0
06/18/2007 21:00,0
06/18/2007 22:00,0
06/18/2007 23:00,0
06/19/2007 00:00,0
06/19/2007 01:00,0
06/19/2007 02:00,0
06/19/2007 03:00,0
06/19/2007 04:00,0
06/19/2007 05:00,0
06/19/2007 06:00,0
06/19/2007 07:00,0
06/19/2007 08:00,0
06/19/2007 09:00,0
06/19/2007 10:00,0
06/19/2007 11:00,0
06/19/2007 12:00,0
06/19/2007 13:00,0
06/19/2007 14:00,0
06/19/2007 15:00,0
06/19/2007 16:00,0
06/19/2007 17:00,0
06/19/2007 18:00,0
06/19/2007 19:00,0
06/19/2007 20:00,0
06/19/2007 21:00,0.33
06/19/2007 22:00,0.01
06/19/2007 23:00,0.01
06/20/2007 00:00,0
06/20/2007 01:00,0
06/20/2007 02:00,0
06/20/2007 03:00,0
06/20/2007 04:00,0
06/20/2007 05:00,0
06/20/2007 06:00,0
06/20/2007 07:00,0
06/20/2007 08:00,0
06/20/2007 09:00,0
06/20/2007 10:00,0
06/20/2007 11:00,0
06/20/2007 12:00,0
06/20/2007 13:00,0
06/20/2007 14:00,0.01
06/20/2007 15:00,0
06/20/2007 16:00,0
06/20/2007 17:00,0
06/20/2007 18:00,0
06/20/2007 19:00,0
06/20/2007 20:00,0
06/20/2007 21:00,0
06/20/2007 22:00,0
06/20/2007 23:00,0
06/21/2007 00:00,0
06/21/2007 01:00,0
06/21/2007 02:00,0
06/21/2007 03:00,0
06/21/2007 04:00,0
06/21/2007 05:00,0
06/21/2007 06:00,0
06/21/2007 07:00,0
06/21/2007 08:00,0
06/21/2007 09:00,0
06/21/2007 10:00,0
06/21/2007 11:00,0
06/21/2007 12:00,0
06/21/2007 13:00,0
06/21/2007 14:00,0
06/21/2007 15:00,0
06/21/2007 16:00,0
06/21/2007 17:00,0
06/21/2007 18:00,0
06/21/2007 19:00,0
06/21/2007 20:00,0
06/21/2007 21:00,0
06/21/2007 22:00,0
06/21/2007 23:00,0
06/22/2007 00:00,0
06/22/2007 01:00,0
06/22/2007 02:00,0
06/22/2007 03:00,0
06/22/2007 04:00,0
06/22/2007 05:00,0
06/22/2007 06:00,0
06/22/2007 07:00,0
06/22/2007 08:00,0
06/22/2007 09:00,0
06/22/2007 10:00,0
06/22/2007 11:00,0
06/22/2007 12:00,0
06/22/2007 13:00,0
06/22/2007 14:00,0
06/22/2007 15:00,0
06/22/2007 16:00,0
06/22/2007 17:00,0
06/22/2007 18:00,0
06/22/2007 19:00,0
06/22/2007 20:00,0
06/22/2007 21:00,0
06/22/2007 22:00,0
06/22/2007 23:00,0
06/23/2007 00:00,0
06/23/2007 01:00,0
06/23/2007 02:00,0
06/23/2007 03:00,0
06/23/2007 04:00,0
06/23/2007 05:00,0
06/23/2007 06:00,0
06/23/2007 07:00,0
06/23/2007 08:00,0
06/23/2007 09:00,0
06/23/2007 10:00,0
06/23/2007 11:00,0
06/23/2007 12:00,0
06/23/2007 13:00,0
06/23/2007 14:00,0
06/23/2007 15:00,0
06/23/2007 16:00,0
06/23/2007 17:00,0
06/23/2007 18:00,0
06/23/2007 19:00,0
06/23/2007 20:00,0
06/23/2007 21:00,0
06/23/2007 22:00,0
06/23/2007 23:00,0
06/24/2007 00:00,0
06/24/2007 01:00,0
06/24/2007 02:00,0
06/24/2007 03:00,0
06/24/2007 04:00,0
06/24/2007 05:00,0
06/24/2007 06:00,0
06/24/2007 07:00,0
06/24/2007 08:00,0
06/24/2007 09:00,0
06/24/2007 10:00,0
06/24/2007 11:00,0
06/24/2007 12:00,0
06/24/2007 13:00,0
06/24/2007 14:00,0
06/24/2007 15:00,0
06/24/2007 16:00,0
06/24/2007 17:00,0
06/24/2007 18:00,0
06/24/2007 19:00,0
06/24/2007 20:00,0
06/24/2007 21:00,0
06/24/2007 22:00,0
06/24/2007 23:00,0.49
06/25/2007 00:00,1.09
06/25/2007 01:00,0.01
06/25/2007 02:00,0
06/25/2007 03:00,0
06/25/2007 04:00,0
06/25/2007 05:00,0
06/25/2007 06:00,0
06/25/2007 07:00,0
06/25/2007 08:00,0
06/25/2007 09:00,0
06/25/2007 10:00,0
06/25/2007 11:00,0
06/25/2007 12:00,0
06/25/2007 13:00,0
06/25/2007 14:00,0
06/25/2007 15:00,0
06/25/2007 16:00,0
06/25/2007 17:00,0
06/25/2007 18:00,0
06/25/2007 19:00,0
06/25/2007 20:00,0
06/25/2007 21:00,0
06/25/2007 22:00,0
06/25/2007 23:00,0
06/26/2007 00:00,0
06/26/2007 01:00,0
06/26/2007 02:00,0
06/26/2007 03:00,0
06/26/2007 04:00,0
06/26/2007 05:00,0
06/26/2007 06:00,0
06/26/2007 07:00,0
06/26/2007 08:00,0
06/26/2007 09:00,0
06/26/2007 10:00,0
06/26/2007 11:00,0
06/26/2007 12:00,0
06/26/2007 13:00,0
06/26/2007 14:00,0
06/26/2007 15:00,0
06/26/2007 16:00,0
06/26/2007 17:00,0
06/26/2007 18:00,0
06/26/2007 19:00,0
06/26/2007 20:00,0
06/26/2007 21:00,0
06/26/2007 22:00,0
06/26/2007 23:00,0
06/27/2007 00:00,0
06/27/2007 01:00,0
06/27/2007 02:00,0
06/27/2007 03:00,0
06/27/2007 04:00,0
06/27/2007 05:00,0
06/27/2007 06:00,0
06/27/2007 07:00,0
06/27/2007 08:00,0
06/27/2007 09:00,0
06/27/2007 10:00,0
06/27/2007 11:00,0
06/27/2007 12:00,0
06/27/2007 13:00,0
06/27/2007 14:00,0
06/27/2007 15:00,0
06/27/2007 16:00,0
06/27/2007 17:00,0
06/27/2007 18:00,0
06/27/2007 19:00,0
06/27/2007 20:00,0
06/27/2007 21:00,0
06/27/2007 22:00,0
06/27/2007 23:00,0
06/28/2007 00:00,0
06/28/2007 01:00,0
06/28/2007 02:00,0
06/28/2007 03:00,0
06/28/2007 04:00,0
06/28/2007 05:00,0
06/28/2007 06:00,0
06/28/2007 07:00,0
06/28/2007 08:00,0
06/28/2007 09:00,0
06/28/2007 10:00,0
06/28/2007 11:00,0
06/28/2007 12:00,0
06/28/2007 13:00,0
06/28/2007 14:00,0
06/28/2007 15:00,0.17
06/28/2007 16:00,0
06/28/2007 17:00,0.01
06/28/2007 18:00,0
06/28/2007 19:00,0
06/28/2007 20:00,0
06/28/2007 21:00,0
06/28/2007 22:00,0
06/28/2007 23:00,0
06/29/2007 00:00,0
06/29/2007 01:00,0
06/29/2007 02:00,0
06/29/2007 03:00,0
06/29/2007 04:00,0
06/29/2007 05:00,0
06/29/2007 06:00,0
06/29/2007 07:00,0
06/29/2007 08:00,0
06/29/2007 09:00,0
06/29/2007 10:00,0
06/29/2007 11:00,0
06/29/2007 12:00,0
06/29/2007 13:00,0
06/29/2007 14:00,0
06/29/2007 15:00,0.08
06/29/2007 16:00,0.49
06/29/2007 17:00,0.02
06/29/2007 18:00,0
06/29/2007 19:00,0.01
06/29/2007 20:00,0
06/29/2007 21:00,0
06/29/2007 22:00,0
06/29/2007 23:00,0.01
06/30/2007 00:00,0.29
06/30/2007 01:00,0
06/30/2007 02:00,0
06/30/2007 03:00,0
06/30/2007 04:00,0
06/30/2007 05:00,0
06/30/2007 06:00,0
06/30/2007 07:00,0
06/30/2007 08:00,0
06/30/2007 09:00,0
06/30/2007 10:00,0
06/30/2007 11:00,0
06/30/2007 12:00,0
06/30/2007 13:00,0
06/30/2007 14:00,0
06/30/2007 15:00,0
06/30/2007 16:00,0
06/30/2007 17:00,0
06/30/2007 18:00,0
06/30/2007 19:00,0
06/30/2007 20:00,0.1
06/30/2007 21:00,0
06/30/2007 22:00,0
06/30/2007 23:00,0
07/01/2007 00:00,0
07/01/2007 01:00,0
07/01/2007 02:00,0
07/01/2007 03:00,0
07/01/2007 04:00,0
07/01/2007 05:00,0
07/01/2007 06:00,0
07/01/2007 07:00,0
07/01/2007 08:00,0
07/01/2007 09:00,0
07/01/2007 10:00,0
07/01/2007 11:00,0
07/01/2007 12:00,0
07/01/2007 13:00,0
07/01/2007 14:00,0
07/01/2007 15:00,0
07/01/2007 16:00,0
07/01/2007 17:00,0
07/01/2007 18:00,0
07/01/2007 19:00,0
07/01/2007 20:00,0
07/01/2007 21:00,0
07/01/2007 22:00,0
07/01/2007 23:00,0
07/02/2007 00:00,0
07/02/2007 01:00,0
07/02/2007 02:00,0
07/02/2007 03:00,0
07/02/2007 04:00,0
07/02/2007 05:00,0
07/02/2007 06:00,0
07/02/2007 07:00,0
07/02/2007 08:00,0
07/02/2007 09:00,0
07/02/2007 10:00,0
07/02/2007 11:00,0
07/02/2007 12:00,0
07/02/2007 13:00,0
07/02/2007 14:00,0
07/02/2007 15:00,0
07/02/2007 16:00,0
07/02/2007 17:00,0
07/02/2007 18:00,0
07/02/2007 19:00,0
07/02/2007 20:00,0
07/02/2007 21:00,0
07/02/2007 22:00,0
07/02/2007 23:00,0
07/03/2007 00:00,0
07/03/2007 01:00,0
07/03/2007 02:00,0
07/03/2007 03:00,0
07/03/2007 04:00,0
07/03/2007 05:00,0
07/03/2007 06:00,0
07/03/2007 07:00,0
07/03/2007 08:00,0
07/03/2007 09:00,0
07/03/2007 10:00,0
07/03/2007 11:00,0
07/03/2007 12:00,0
07/03/2007 13:00,0
07/03/2007 14:00,0
07/03/2007 15:00,0
07/03/2007 16:00,0
07/03/2007 17:00,0
07/03/2007 18:00,0
07/03/2007 19:00,0
07/03/2007 20:00,0
07/03/2007 21:00,0
07/03/2007 22:00,0
07/03/2007 23:00,0
07/04/2007 00:00,0
07/04/2007 01:00,0
07/04/2007 02:00,0
07/04/2007 03:00,0
07/04/2007 04:00,0
07/04/2007 05:00,0
07/04/2007 06:00,0
07/04/2007 07:00,0
07/04/2007 08:00,0
07/04/2007 09:00,0
07/04/2007 10:00,0
07/04/2007 11:00,0
07/04/2007 12:00,0
07/04/2007 13:00,0
07/04/2007 14:00,0
07/04/2007 15:00,0
07/04/2007 16:00,0
07/04/2007 17:00,0
07/04/2007 18:00,0
07/04/2007 19:00,0
07/04/2007 20:00,0
07/04/2007 21:00,0
07/04/2007 22:00,0
07/04/2007 23:00,0
07/05/2007 00:00,0
07/05/2007 01:00,0
07/05/2007 02:00,0
07/05/2007 03:00,0
07/05/2007 04:00,0
07/05/2007 05:00,0
07/05/2007 06:00,0
07/05/2007 07:00,0
07/05/2007 08:00,0
07/05/2007 09:00,0
07/05/2007 10:00,0
07/05/2007 11:00,0
07/05/2007 12:00,0
07/05/2007 13:00,0
07/05/2007 14:00,0
07/05/2007 15:00,0
07/05/2007 16:00,0
07/05/2007 17:00,0
07/05/2007 18:00,0
07/05/2007 19:00,0
07/05/2007 20:00,0
07/05/2007 21:00,0
07/05/2007 22:00,0
07/05/2007 23:00,0
07/06/2007 00:00,0
07/06/2007 01:00,0
07/06/2007 02:00,0
07/06/2007 03:00,0
07/06/2007 04:00,0
07/06/2007 05:00,0
07/06/2007 06:00,0
07/06/2007 07:00,0
07/06/2007 08:00,0
07/06/2007 09:00,0
07/06/2007 10:00,0
07/06/2007 11:00,0
07/06/2007 12:00,0
07/06/2007 13:00,0
07/06/2007 14:00,0
07/06/2007 15:00,0
07/06/2007 16:00,0
07/06/2007 17:00,0
07/06/2007 18:00,0
07/06/2007 19:00,0
07/06/2007 20:00,0
07/06/2007 21:00,0
07/06/2007 22:00,0
07/06/2007 23:00,0
07/07/2007 00:00,0
07/07/2007 01:00,0
07/07/2007 02:00,0
07/07/2007 03:00,0
07/07/2007 04:00,0
07/07/2007 05:00,0
07/07/2007 06:00,0
07/07/2007 07:00,0
07/07/2007 08:00,0
07/07/2007 09:00,0
07/07/2007 10:00,0
07/07/2007 11:00,0
07/07/2007 12:00,0
07/07/2007 13:00,0
07/07/2007 14:00,0.04
07/07/2007 15:00,0
07/07/2007 16:00,0
07/07/2007 17:00,0
07/07/2007 18:00,0
07/07/2007 19:00,0
07/07/2007 20:00,0
07/07/2007 21:00,0
07/07/2007 22:00,0
07/07/2007 23:00,0
07/08/2007 00:00,0
07/08/2007 01:00,0
07/08/2007 02:00,0
07/08/2007 03:00,0
07/08/2007 04:00,0
07/08/2007 05:00,0
07/08/2007 06:00,0
07/08/2007 07:00,0
07/08/2007 08:00,0
07/08/2007 09:00,0
07/08/2007 10:00,0
07/08/2007 11:00,0
07/08/2007 12:00,0
07/08/2007 13:00,0
07/08/2007 14:00,0
07/08/2007 15:00,0
07/08/2007 16:00,0
07/08/2007 17:00,0
07/08/2007 18:00,0
07/08/2007 19:00,0
07/08/2007 20:00,0
07/08/2007 21:00,0
07/08/2007 22:00,0
07/08/2007 23:00,0
07/09/2007 00:00,0
07/09/2007 01:00,0
07/09/2007 02:00,0
07/09/2007 03:00,0
07/09/2007 04:00,0
07/09/2007 05:00,0
07/09/2007 06:00,0
07/09/2007 07:00,0
07/09/2007 08:00,0
07/09/2007 09:00,0
07/09/2007 10:00,0
07/09/2007 11:00,0
07/09/2007 12:00,0
07/09/2007 13:00,0
07/09/2007 14:00,0.57
07/09/2007 15:00,0.01
07/09/2007 16:00,0
07/09/2007 17:00,0
07/09/2007 18:00,0
07/09/2007 19:00,0
07/09/2007 20:00,0
07/09/2007 21:00,0
07/09/2007 22:00,0
07/09/2007 23:00,0
07/10/2007 00:00,0
07/10/2007 01:00,0
07/10/2007 02:00,0
07/10/2007 03:00,0
07/10/2007 04:00,0
07/10/2007 05:00,0
07/10/2007 06:00,0
07/10/2007 07:00,0
07/10/2007 08:00,0
07/10/2007 09:00,0
07/10/2007 10:00,0
07/10/2007 11:00,0
07/10/2007 12:00,0
07/10/2007 13:00,0
07/10/2007 14:00,0
07/10/2007 15:00,0
07/10/2007 16:00,0
07/10/2007 17:00,0
07/10/2007 18:00,0
07/10/2007 19:00,0
07/10/2007 20:00,0
07/10/2007 21:00,0
07/10/2007 22:00,0
07/10/2007 23:00,0
07/11/2007 00:00,0
07/11/2007 01:00,0
07/11/2007 02:00,0
07/11/2007 03:00,0
07/11/2007 04:00,0
07/11/2007 05:00,0
07/11/2007 06:00,0
07/11/2007 07:00,0
07/11/2007 08:00,0
07/11/2007 09:00,0
07/11/2007 10:00,0
07/11/2007 11:00,0
07/11/2007 12:00,0
07/11/2007 13:00,0
07/11/2007 14:00,0
07/11/2007 15:00,0.05
07/11/2007 16:00,0
07/11/2007 17:00,0
07/11/2007 18:00,0
07/11/2007 19:00,0
07/11/2007 20:00,0
07/11/2007 21:00,0
07/11/2007 22:00,0
07/11/2007 23:00,0
07/12/2007 00:00,0
07/12/2007 01:00,0
07/12/2007 02:00,0
07/12/2007 03:00,0
07/12/2007 04:00,0
07/12/2007 05:00,0
07/12/2007 06:00,0
07/12/2007 07:00,0
07/12/2007 08:00,0
07/12/2007 09:00,0
07/12/2007 10:00,0
07/12/2007 11:00,0
07/12/2007 12:00,0
07/12/2007 13:00,0
07/12/2007 14:00,0
07/12/2007 15:00,0
07/12/2007 16:00,0
07/12/2007 17:00,0
07/12/2007 18:00,0
07/12/2007 19:00,0
07/12/2007 20:00,0
07/12/2007 21:00,0
07/12/2007 22:00,0
07/12/2007 23:00,0
07/13/2007 00:00,0
07/13/2007 01:00,0
07/13/2007 02:00,0
07/13/2007 03:00,0
07/13/2007 04:00,0
07/13/2007 05:00,0
07/13/2007 06:00,0
07/13/2007 07:00,0
07/13/2007 08:00,0
07/13/2007 09:00,0
07/13/2007 10:00,0
07/13/2007 11:00,0
07/13/2007 12:00,0
07/13/2007 13:00,0
07/13/2007 14:00,0
07/13/2007 15:00,0
07/13/2007 16:00,0
07/13/2007 17:00,0
07/13/2007 18:00,0
07/13/2007 19:00,0
07/13/2007 20:00,0
07/13/2007 21:00,0
07/13/2007 22:00,0
07/13/2007 23:00,0
07/14/2007 00:00,0
07/14/2007 01:00,0
07/14/2007 02:00,0
07/14/2007 03:00,0
07/14/2007 04:00,0
07/14/2007 05:00,0
07/14/2007 06:00,0
07/14/2007 07:00,0
07/14/2007 08:00,0
07/14/2007 09:00,0
07/14/2007 10:00,0
07/14/2007 11:00,0
07/14/2007 12:00,0
07/14/2007 13:00,0
07/14/2007 14:00,0
07/14/2007 15:00,0
07/14/2007 16:00,0
07/14/2007 17:00,0
07/14/2007 18:00,0
07/14/2007 19:00,0
07/14/2007 20:00,0
07/14/2007 21:00,0
07/14/2007 22:00,0
07/14/2007 23:00,0
07/15/2007 00:00,0
07/15/2007 01:00,0
07/15/2007 02:00,0
07/15/2007 03:00,0
07/15/2007 04:00,0
07/15/2007 05:00,0
07/15/2007 06:00,0
07/15/2007 07:00,0
07/15/2007 08:00,0
07/15/2007 09:00,0
07/15/2007 10:00,0
07/15/2007 11:00,0
07/15/2007 12:00,0
07/15/2007 13:00,0
07/15/2007 14:00,0
07/15/2007 15:00,0
07/15/2007 16:00,0
07/15/2007 17:00,0
07/15/2007 18:00,0
07/15/2007 19:00,0
07/15/2007 20:00,0
07/15/2007 21:00,0
07/15/2007 22:00,0.01
07/15/2007 23:00,0
07/16/2007 00:00,0
07/16/2007 01:00,0
07/16/2007 02:00,0
07/16/2007 03:00,0
07/16/2007 04:00,0
07/16/2007 05:00,0
07/16/2007 06:00,0
07/16/2007 07:00,0
07/16/2007 08:00,0
07/16/2007 09:00,0
07/16/2007 10:00,0
07/16/2007 11:00,0
07/16/2007 12:00,0
07/16/2007 13:00,0
07/16/2007 14:00,0
07/16/2007 15:00,0
07/16/2007 16:00,0
07/16/2007 17:00,0
07/16/2007 18:00,0
07/16/2007 19:00,0
07/16/2007 20:00,0
07/16/2007 21:00,0
07/16/2007 22:00,0
07/16/2007 23:00,0
07/17/2007 00:00,0
07/17/2007 01:00,0
07/17/2007 02:00,0
07/17/2007 03:00,0
07/17/2007 04:00,0
07/17/2007 05:00,0
07/17/2007 06:00,0
07/17/2007 07:00,0
07/17/2007 08:00,0
07/17/2007 09:00,0
07/17/2007 10:00,0
07/17/2007 11:00,0
07/17/2007 12:00,0
07/17/2007 13:00,0
07/17/2007 14:00,0
07/17/2007 15:00,0.05
07/17/2007 16:00,0
07/17/2007 17:00,0
07/17/2007 18:00,0
07/17/2007 19:00,0
07/17/2007 20:00,0
07/17/2007 21:00,0
07/17/2007 22:00,0
07/17/2007 23:00,0
07/18/2007 00:00,0
07/18/2007 01:00,0.24
07/18/2007 02:00,0.08
07/18/2007 03:00,0.01
07/18/2007 04:00,0
07/18/2007 05:00,0
07/18/2007 06:00,0
07/18/2007 07:00,0
07/18/2007 08:00,0
07/18/2007 09:00,0
07/18/2007 10:00,0
07/18/2007 11:00,0
07/18/2007 12:00,0
07/18/2007 13:00,0
07/18/2007 14:00,0
07/18/2007 15:00,0
07/18/2007 16:00,0
07/18/2007 17:00,0
07/18/2007 18:00,0
07/18/2007 19:00,0
07/18/2007 20:00,0
07/18/2007 21:00,0
07/18/2007 22:00,0
07/18/2007 23:00,0
07/19/2007 00:00,0
07/19/2007 01:00,0
07/19/2007 02:00,0
07/19/2007 03:00,0
07/19/2007 04:00,0
07/19/2007 05:00,0
07/19/2007 06:00,0
07/19/2007 07:00,0
07/19/2007 08:00,0
07/19/2007 09:00,0
07/19/2007 10:00,0
07/19/2007 11:00,0
07/19/2007 12:00,0
07/19/2007 13:00,0
07/19/2007 14:00,0
07/19/2007 15:00,0
07/19/2007 16:00,0
07/19/2007 17:00,0
07/19/2007 18:00,0
07/19/2007 19:00,0
07/19/2007 20:00,0
07/19/2007 21:00,0
07/19/2007 22:00,0
07/19/2007 23:00,0
07/20/2007 00:00,0
07/20/2007 01:00,0
07/20/2007 02:00,0
07/20/2007 03:00,0
07/20/2007 04:00,0
07/20/2007 05:00,0
07/20/2007 06:00,0
07/20/2007 07:00,0
07/20/2007 08:00,0
07/20/2007 09:00,0
07/20/2007 10:00,0.1
07/20/2007 11:00,0.11
07/20/2007 12:00,0
07/20/2007 13:00,0
07/20/2007 14:00,0
07/20/2007 15:00,0
07/20/2007 16:00,0
07/20/2007 17:00,0
07/20/2007 18:00,0
07/20/2007 19:00,0
07/20/2007 20:00,0
07/20/2007 21:00,0
07/20/2007 22:00,0
07/20/2007 23:00,0
07/21/2007 00:00,0
07/21/2007 01:00,0
07/21/2007 02:00,0
07/21/2007 03:00,0
07/21/2007 04:00,0
07/21/2007 05:00,0
07/21/2007 06:00,0
07/21/2007 07:00,0
07/21/2007 08:00,0
07/21/2007 09:00,0
07/21/2007 10:00,0
07/21/2007 11:00,0
07/21/2007 12:00,0
07/21/2007 13:00,0
07/21/2007 14:00,0
07/21/2007 15:00,0
07/21/2007 16:00,0
07/21/2007 17:00,0
07/21/2007 18:00,0
07/21/2007 19:00,0
07/21/2007 20:00,0
07/21/2007 21:00,0
07/21/2007 22:00,0
07/21/2007 23:00,0
07/22/2007 00:00,0
07/22/2007 01:00,0
07/22/2007 02:00,0
07/22/2007 03:00,0
07/22/2007 04:00,0
07/22/2007 05:00,0
07/22/2007 06:00,0
07/22/2007 07:00,0
07/22/2007 08:00,0
07/22/2007 09:00,0
07/22/2007 10:00,0
07/22/2007 11:00,0
07/22/2007 12:00,0
07/22/2007 13:00,0
07/22/2007 14:00,0
07/22/2007 15:00,0
07/22/2007 16:00,0
07/22/2007 17:00,0
07/22/2007 18:00,0
07/22/2007 19:00,0
07/22/2007 20:00,0
07/22/2007 21:00,0
07/22/2007 22:00,0
07/22/2007 23:00,0
07/23/2007 00:00,0
07/23/2007 01:00,0
07/23/2007 02:00,0
07/23/2007 03:00,0
07/23/2007 04:00,0
07/23/2007 05:00,0
07/23/2007 06:00,0
07/23/2007 07:00,0
07/23/2007 08:00,0
07/23/2007 09:00,0
07/23/2007 10:00,0
07/23/2007 11:00,0
07/23/2007 12:00,0
07/23/2007 13:00,0
07/23/2007 14:00,0
07/23/2007 15:00,0
07/23/2007 16:00,0
07/23/2007 17:00,0
07/23/2007 18:00,0
07/23/2007 19:00,0
07/23/2007 20:00,0
07/23/2007 21:00,0
07/23/2007 22:00,0
07/23/2007 23:00,0
07/24/2007 00:00,0
07/24/2007 01:00,0
07/24/2007 02:00,0
07/24/2007 03:00,0
07/24/2007 04:00,0
07/24/2007 05:00,0
07/24/2007 06:00,0
07/24/2007 07:00,0
07/24/2007 08:00,0
07/24/2007 09:00,0
07/24/2007 10:00,0
07/24/2007 11:00,0
07/24/2007 12:00,0
07/24/2007 13:00,0
07/24/2007 14:00,0
07/24/2007 15:00,0
07/24/2007 16:00,0
07/24/2007 17:00,0
07/24/2007 18:00,0
07/24/2007 19:00,0
07/24/2007 20:00,0
07/24/2007 21:00,0
07/24/2007 22:00,0
07/24/2007 23:00,0
07/25/2007 00:00,0
07/25/2007 01:00,0
07/25/2007 02:00,0
07/25/2007 03:00,0
07/25/2007 04:00,0
07/25/2007 05:00,0
07/25/2007 06:00,0
07/25/2007 07:00,0
07/25/2007 08:00,0
07/25/2007 09:00,0
07/25/2007 10:00,0
07/25/2007 11:00,0
07/25/2007 12:00,0
07/25/2007 13:00,0
07/25/2007 14:00,0
07/25/2007 15:00,0
07/25/2007 16:00,0
07/25/2007 17:00,0
07/25/2007 18:00,0
07/25/2007 19:00,0
07/25/2007 20:00,0
07/25/2007 21:00,0
07/25/2007 22:00,0
07/25/2007 23:00,0
07/26/2007 00:00,0
07/26/2007 01:00,0
07/26/2007 02:00,0
07/26/2007 03:00,0
07/26/2007 04:00,0
07/26/2007 05:00,0
07/26/2007 06:00,0
07/26/2007 07:00,0
07/26/2007 08:00,0
07/26/2007 09:00,0
07/26/2007 10:00,0
07/26/2007 11:00,0
07/26/2007 12:00,0
07/26/2007 13:00,0
07/26/2007 14:00,0
07/26/2007 15:00,0
07/26/2007 16:00,0
07/26/2007 17:00,0
07/26/2007 18:00,0
07/26/2007 19:00,0
07/26/2007 20:00,0
07/26/2007 21:00,0
07/26/2007 22:00,0
07/26/2007 23:00,0
07/27/2007 00:00,0
07/27/2007 01:00,0
07/27/2007 02:00,0
07/27/2007 03:00,0
07/27/2007 04:00,0
07/27/2007 05:00,0
07/27/2007 06:00,0
07/27/2007 07:00,0
07/27/2007 08:00,0
07/27/2007 09:00,0
07/27/2007 10:00,0
07/27/2007 11:00,0
07/27/2007 12:00,0
07/27/2007 13:00,0.03
07/27/2007 14:00,0.41
07/27/2007 15:00,0.61
07/27/2007 16:00,0
07/27/2007 17:00,0
07/27/2007 18:00,0
07/27/2007 19:00,0
07/27/2007 20:00,0
07/27/2007 21:00,0
07/27/2007 22:00,0
07/27/2007 23:00,0
07/28/2007 00:00,0
07/28/2007 01:00,0
07/28/2007 02:00,0
07/28/2007 03:00,0
07/28/2007 04:00,0
07/28/2007 05:00,0
07/28/2007 06:00,0
07/28/2007 07:00,0
07/28/2007 08:00,0
07/28/2007 09:00,0
07/28/2007 10:00,0
07/28/2007 11:00,0
07/28/2007 12:00,0
07/28/2007 13:00,0
07/28/2007 14:00,0
07/28/2007 15:00,0
07/28/2007 16:00,0
07/28/2007 17:00,0
07/28/2007 18:00,0
07/28/2007 19:00,0
07/28/2007 20:00,0.01
07/28/2007 21:00,0
07/28/2007 22:00,0
07/28/2007 23:00,0
07/29/2007 00:00,0
07/29/2007 01:00,0
07/29/2007 02:00,0
07/29/2007 03:00,0
07/29/2007 04:00,0
07/29/2007 05:00,0
07/29/2007 06:00,0
07/29/2007 07:00,0
07/29/2007 08:00,0
07/29/2007 09:00,0
07/29/2007 10:00,0
07/29/2007 11:00,0
07/29/2007 12:00,0
07/29/2007 13:00,0
07/29/2007 14:00,0
07/29/2007 15:00,0
07/29/2007 16:00,0
07/29/2007 17:00,0
07/29/2007 18:00,0
07/29/2007 19:00,0
07/29/2007 20:00,0
07/29/2007 21:00,0
07/29/2007 22:00,0
07/29/2007 23:00,0
07/30/2007 00:00,0
07/30/2007 01:00,0
07/30/2007 02:00,0
07/30/2007 03:00,0
07/30/2007 04:00,0
07/30/2007 05:00,0
07/30/2007 06:00,0
07/30/2007 07:00,0
07/30/2007 08:00,0
07/30/2007 09:00,0
07/30/2007 10:00,0
07/30/2007 11:00,0
07/30/2007 12:00,0
07/30/2007 13:00,0
07/30/2007 14:00,0.01
07/30/2007 15:00,0
07/30/2007 16:00,0
07/30/2007 17:00,0
07/30/2007 18:00,0.61
07/30/2007 19:00,0.08
07/30/2007 20:00,0.02
07/30/2007 21:00,0.01
07/30/2007 22:00,0
07/30/2007 23:00,0
07/31/2007 00:00,0
07/31/2007 01:00,0
07/31/2007 02:00,0
07/31/2007 03:00,0
07/31/2007 04:00,0
07/31/2007 05:00,0
07/31/2007 06:00,0
07/31/2007 07:00,0
07/31/2007 08:00,0
07/31/2007 09:00,0
07/31/2007 10:00,0
07/31/2007 11:00,0
